"시도별(17개)","규모별","직종별","시점","현원[명]","구인인원[명]","채용인원[명]","미충원인원[명]","부족인원[명]","채용계획인원[명]","부족률[%]",
"전국","중소규모(5~299인)","232 보육교사 및 기타 사회복지 종사자","2024. 1/2","279765","31390","30607","783","5575","5830","2",
"전국","중소규모(5~299인)","232 보육교사 및 기타 사회복지 종사자","2024. 2/2","289386","15004","14076","928","6215","6342","2.1",
"전국","중소규모(5~299인)","233 성직자 및 기타 종교 종사자","2024. 1/2","22505","741","720","21","192","181",".8",
"전국","중소규모(5~299인)","233 성직자 및 기타 종교 종사자","2024. 2/2","22383","332","315","17","624","644","2.7",
"전국","중소규모(5~299인)","240 경찰관, 소방관 및 교도관","2024. 1/2","184","0","0","0","0","0","0",
"전국","중소규모(5~299인)","240 경찰관, 소방관 및 교도관","2024. 2/2","160","0","0","0","1","1",".6",
"전국","중소규모(5~299인)","250 군인","2024. 1/2","0","0","0","0","0","0","0",
"전국","중소규모(5~299인)","250 군인","2024. 2/2","0","0","0","0","0","0","0",
"전국","중소규모(5~299인)","30 보건ㆍ의료직","2024. 1/2","533074","46696","42780","3916","13255","13478","2.4",
"전국","중소규모(5~299인)","30 보건ㆍ의료직","2024. 2/2","539138","39233","35262","3971","14879","15038","2.7",
"전국","중소규모(5~299인)","301 의사, 한의사 및 치과의사","2024. 1/2","43343","3047","2795","252","889","894","2",
"전국","중소규모(5~299인)","301 의사, 한의사 및 치과의사","2024. 2/2","46398","3012","2797","215","564","642","1.2",
"전국","중소규모(5~299인)","302 수의사","2024. 1/2","3960","200","186","14","12","12",".3",
"전국","중소규모(5~299인)","302 수의사","2024. 2/2","3317","51","51","0","2","0",".1",
"전국","중소규모(5~299인)","303 약사 및 한약사","2024. 1/2","14069","994","960","34","277","277","1.9",
"전국","중소규모(5~299인)","303 약사 및 한약사","2024. 2/2","14079","990","947","43","277","261","1.9",
"전국","중소규모(5~299인)","304 간호사","2024. 1/2","116838","12348","11147","1201","3439","3448","2.9",
"전국","중소규모(5~299인)","304 간호사","2024. 2/2","118600","11696","10402","1294","3985","4017","3.3",
"전국","중소규모(5~299인)","305 영양사","2024. 1/2","20977","1390","1319","71","199","225",".9",
"전국","중소규모(5~299인)","305 영양사","2024. 2/2","20554","825","727","98","178","188",".9",
"전국","중소규모(5~299인)","306 의료기사ㆍ치료사ㆍ재활사","2024. 1/2","133205","11854","10959","895","3668","3652","2.7",
"전국","중소규모(5~299인)","306 의료기사ㆍ치료사ㆍ재활사","2024. 2/2","135531","8044","6964","1080","4062","4013","2.9",
"전국","중소규모(5~299인)","307 보건ㆍ의료 종사자","2024. 1/2","200682","16865","15414","1451","4771","4970","2.3",
"전국","중소규모(5~299인)","307 보건ㆍ의료 종사자","2024. 2/2","200658","14615","13376","1239","5811","5917","2.8",
"전국","중소규모(5~299인)","41 예술ㆍ디자인ㆍ방송직","2024. 1/2","180881","13832","12621","1211","6973","6786","3.7",
"전국","중소규모(5~299인)","41 예술ㆍ디자인ㆍ방송직","2024. 2/2","170861","13050","11091","1959","6322","6182","3.6",
"전국","중소규모(5~299인)","42 스포츠ㆍ레크리에이션직","2024. 1/2","71137","5193","4862","331","891","822","1.2",
"전국","중소규모(5~299인)","42 스포츠ㆍ레크리에이션직","2024. 2/2","74222","3221","2942","279","1334","1647","1.8",
"전국","중소규모(5~299인)","411 작가ㆍ통번역가","2024. 1/2","17449","1353","1196","157","564","531","3.1",
"전국","중소규모(5~299인)","411 작가ㆍ통번역가","2024. 2/2","17762","1150","881","269","763","771","4.1",
"전국","중소규모(5~299인)","412 기자 및 언론 전문가","2024. 1/2","11423","477","428","49","242","242","2.1",
"전국","중소규모(5~299인)","412 기자 및 언론 전문가","2024. 2/2","11149","449","347","102","359","300","3.1",
"전국","중소규모(5~299인)","413 학예사ㆍ사서ㆍ기록물관리사","2024. 1/2","6305","442","374","68","90","88","1.4",
"전국","중소규모(5~299인)","413 학예사ㆍ사서ㆍ기록물관리사","2024. 2/2","5631","361","318","43","164","175","2.8",
"전국","중소규모(5~299인)","414 창작ㆍ공연 전문가(작가, 연극인 제외)","2024. 1/2","6598","613","611","2","114","114","1.7",
"전국","중소규모(5~299인)","414 창작ㆍ공연 전문가(작가, 연극인 제외)","2024. 2/2","7653","570","570","0","149","162","1.9",
"전국","중소규모(5~299인)","415 디자이너","2024. 1/2","95282","7506","6712","794","3953","3807","4",
"전국","중소규모(5~299인)","415 디자이너","2024. 2/2","94483","7005","5866","1139","3810","3701","3.9",
"전국","중소규모(5~299인)","416 연극ㆍ영화ㆍ방송 전문가","2024. 1/2","37681","3051","2968","83","1705","1700","4.3",
"전국","중소규모(5~299인)","416 연극ㆍ영화ㆍ방송 전문가","2024. 2/2","26754","3010","2762","248","681","651","2.5",
"전국","중소규모(5~299인)","417 문화ㆍ예술 기획자 및 매니저","2024. 1/2","6143","390","331","59","306","306","4.7",
"전국","중소규모(5~299인)","417 문화ㆍ예술 기획자 및 매니저","2024. 2/2","7430","504","347","157","396","422","5.1",
"전국","중소규모(5~299인)","420 스포츠ㆍ레크리에이션 종사자","2024. 1/2","71137","5193","4862","331","891","822","1.2",
"전국","중소규모(5~299인)","420 스포츠ㆍ레크리에이션 종사자","2024. 2/2","74222","3221","2942","279","1334","1647","1.8",
"전국","중소규모(5~299인)","51 미용ㆍ예식 서비스직","2024. 1/2","46189","3888","3769","119","1745","1708","3.6",
"전국","중소규모(5~299인)","51 미용ㆍ예식 서비스직","2024. 2/2","47022","4019","3566","453","3261","3297","6.5",
"전국","중소규모(5~299인)","52 여행ㆍ숙박ㆍ오락 서비스직","2024. 1/2","24778","2699","2449","250","983","1004","3.8",
"전국","중소규모(5~299인)","52 여행ㆍ숙박ㆍ오락 서비스직","2024. 2/2","29509","2453","2099","354","1051","1093","3.4",
"전국","중소규모(5~299인)","53 음식 서비스직","2024. 1/2","474022","59208","55321","3887","20577","21059","4.2",
"전국","중소규모(5~299인)","53 음식 서비스직","2024. 2/2","484467","52760","49045","3715","21547","22549","4.3",
