"시도별(17개)","규모별","직종별","시점","현원[명]","구인인원[명]","채용인원[명]","미충원인원[명]","부족인원[명]","채용계획인원[명]","부족률[%]",
"전북특별자치도","중소규모(5~299인)","25 군인 ","2023. 2/2","0","0","0","0","0","0","0",
"전북특별자치도","중소규모(5~299인)","30 보건ㆍ의료직","2023. 1/2","19929","1562","1379","183","526","510","2.6",
"전북특별자치도","중소규모(5~299인)","30 보건ㆍ의료직","2023. 2/2","19541","1227","1010","217","571","628","2.8",
"전북특별자치도","중소규모(5~299인)","41 예술ㆍ디자인ㆍ방송직","2023. 1/2","2165","264","148","116","151","151","6.5",
"전북특별자치도","중소규모(5~299인)","41 예술ㆍ디자인ㆍ방송직","2023. 2/2","1893","71","47","24","77","74","3.9",
"전북특별자치도","중소규모(5~299인)","42 스포츠ㆍ레크리에이션직","2023. 1/2","2165","56","56","0","42","42","1.9",
"전북특별자치도","중소규모(5~299인)","42 스포츠ㆍ레크리에이션직","2023. 2/2","2812","102","93","9","79","105","2.7",
"전북특별자치도","중소규모(5~299인)","51 미용ㆍ예식 서비스직","2023. 1/2","671","130","116","14","34","34","4.8",
"전북특별자치도","중소규모(5~299인)","51 미용ㆍ예식 서비스직","2023. 2/2","726","76","76","0","48","48","6.2",
"전북특별자치도","중소규모(5~299인)","52 여행ㆍ숙박ㆍ오락 서비스직","2023. 1/2","393","116","116","0","0","0","0",
"전북특별자치도","중소규모(5~299인)","52 여행ㆍ숙박ㆍ오락 서비스직","2023. 2/2","424","8","3","5","5","5","1.2",
"전북특별자치도","중소규모(5~299인)","53 음식 서비스직","2023. 1/2","12050","1546","1386","160","504","504","4",
"전북특별자치도","중소규모(5~299인)","53 음식 서비스직","2023. 2/2","12954","1264","1134","130","552","570","4.1",
"전북특별자치도","중소규모(5~299인)","54 경호ㆍ경비직","2023. 1/2","4752","427","427","0","71","71","1.5",
"전북특별자치도","중소규모(5~299인)","54 경호ㆍ경비직","2023. 2/2","4957","231","225","6","24","11",".5",
"전북특별자치도","중소규모(5~299인)","55 돌봄 서비스직(간병ㆍ육아)","2023. 1/2","17875","1401","1317","84","505","520","2.7",
"전북특별자치도","중소규모(5~299인)","55 돌봄 서비스직(간병ㆍ육아)","2023. 2/2","21681","1934","1753","181","342","354","1.6",
"전북특별자치도","중소규모(5~299인)","56 청소 및 기타 개인서비스직","2023. 1/2","11706","1562","1539","23","165","173","1.4",
"전북특별자치도","중소규모(5~299인)","56 청소 및 기타 개인서비스직","2023. 2/2","9040","769","764","5","149","143","1.6",
"전북특별자치도","중소규모(5~299인)","61 영업ㆍ판매직","2023. 1/2","17908","1059","1005","54","343","347","1.9",
"전북특별자치도","중소규모(5~299인)","61 영업ㆍ판매직","2023. 2/2","16838","1001","946","55","525","498","3",
"전북특별자치도","중소규모(5~299인)","62 운전ㆍ운송직","2023. 1/2","16554","960","749","211","755","755","4.4",
"전북특별자치도","중소규모(5~299인)","62 운전ㆍ운송직","2023. 2/2","16625","707","631","76","419","411","2.5",
"전북특별자치도","중소규모(5~299인)","70 건설ㆍ채굴직","2023. 1/2","13179","5146","5125","21","1091","1223","7.6",
"전북특별자치도","중소규모(5~299인)","70 건설ㆍ채굴직","2023. 2/2","10365","2203","2111","92","408","408","3.8",
"전북특별자치도","중소규모(5~299인)","81 기계 설치ㆍ정비ㆍ생산직","2023. 1/2","12343","760","648","112","390","437","3.1",
"전북특별자치도","중소규모(5~299인)","81 기계 설치ㆍ정비ㆍ생산직","2023. 2/2","12688","707","479","228","554","542","4.2",
"전북특별자치도","중소규모(5~299인)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2023. 1/2","7171","598","466","132","412","418","5.4",
"전북특별자치도","중소규모(5~299인)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2023. 2/2","8078","671","423","248","672","617","7.7",
"전북특별자치도","중소규모(5~299인)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2023. 1/2","7250","426","393","33","135","135","1.8",
"전북특별자치도","중소규모(5~299인)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2023. 2/2","8833","756","711","45","210","207","2.3",
"전북특별자치도","중소규모(5~299인)","84 정보통신 설치ㆍ정비직","2023. 1/2","2163","61","47","14","30","30","1.4",
"전북특별자치도","중소규모(5~299인)","84 정보통신 설치ㆍ정비직","2023. 2/2","2112","60","56","4","48","48","2.2",
"전북특별자치도","중소규모(5~299인)","85 화학ㆍ환경 설치ㆍ정비ㆍ생산직","2023. 1/2","4242","177","118","59","131","131","3",
"전북특별자치도","중소규모(5~299인)","85 화학ㆍ환경 설치ㆍ정비ㆍ생산직","2023. 2/2","5737","150","139","11","129","86","2.2",
"전북특별자치도","중소규모(5~299인)","86 섬유ㆍ의복 생산직","2023. 1/2","1880","48","43","5","74","52","3.8",
"전북특별자치도","중소규모(5~299인)","86 섬유ㆍ의복 생산직","2023. 2/2","1130","58","58","0","18","18","1.6",
"전북특별자치도","중소규모(5~299인)","87 식품 가공ㆍ생산직","2023. 1/2","5826","327","230","97","240","213","4",
"전북특별자치도","중소규모(5~299인)","87 식품 가공ㆍ생산직","2023. 2/2","6104","398","231","167","254","267","4",
"전북특별자치도","중소규모(5~299인)","88 인쇄ㆍ목재ㆍ공예 및 기타 설치ㆍ정비ㆍ생산직","2023. 1/2","4316","171","167","4","125","131","2.8",
"전북특별자치도","중소규모(5~299인)","88 인쇄ㆍ목재ㆍ공예 및 기타 설치ㆍ정비ㆍ생산직","2023. 2/2","5152","231","161","70","164","164","3.1",
"전북특별자치도","중소규모(5~299인)","89 제조 단순직","2023. 1/2","15494","1939","1704","235","769","764","4.7",
"전북특별자치도","중소규모(5~299인)","89 제조 단순직","2023. 2/2","14167","1468","1176","292","559","518","3.8",
"전북특별자치도","중소규모(5~299인)","90 농림어업직","2023. 1/2","1044","376","367","9","17","17","1.6",
"전북특별자치도","중소규모(5~299인)","90 농림어업직","2023. 2/2","943","135","131","4","19","21","2",
"전북특별자치도","중소규모(5~299인)","전직종","2023. 1/2","307872","26588","24263","2325","8837","8999","2.8",
"전북특별자치도","중소규모(5~299인)","전직종","2023. 2/2","312531","18952","16369","2583","8534","8435","2.7",
"전북특별자치도","중소규모(5~299인)","0 경영ㆍ사무ㆍ금융ㆍ보험직","2023. 1/2","73292","2532","2247","285","986","1011","1.3",
"전북특별자치도","중소규모(5~299인)","0 경영ㆍ사무ㆍ금융ㆍ보험직","2023. 2/2","73572","2358","2018","340","1512","1462","2",
"전북특별자치도","중소규모(5~299인)","1 연구직 및 공학기술직","2023. 1/2","26978","1705","1425","280","729","693","2.6",
"전북특별자치도","중소규모(5~299인)","1 연구직 및 공학기술직","2023. 2/2","29196","1456","1194","262","727","770","2.4",
"전북특별자치도","중소규모(5~299인)","2 교육ㆍ법률ㆍ사회복지ㆍ경찰ㆍ소방직 및 군인","2023. 1/2","26527","3238","3043","195","612","637","2.3",
"전북특별자치도","중소규모(5~299인)","2 교육ㆍ법률ㆍ사회복지ㆍ경찰ㆍ소방직 및 군인","2023. 2/2","26965","913","802","111","469","459","1.7",
"전북특별자치도","중소규모(5~299인)","3 보건ㆍ의료직","2023. 1/2","19929","1562","1379","183","526","510","2.6",
"전북특별자치도","중소규모(5~299인)","3 보건ㆍ의료직","2023. 2/2","19541","1227","1010","217","571","628","2.8",
"전북특별자치도","중소규모(5~299인)","4 예술ㆍ디자인ㆍ방송ㆍ스포츠직","2023. 1/2","4330","320","203","117","193","193","4.3",
"전북특별자치도","중소규모(5~299인)","4 예술ㆍ디자인ㆍ방송ㆍ스포츠직","2023. 2/2","4705","173","140","33","156","179","3.2",
"전북특별자치도","중소규모(5~299인)","5 미용ㆍ여행ㆍ숙박ㆍ음식ㆍ경비ㆍ청소직","2023. 1/2","47447","5182","4901","281","1280","1302","2.6",
"전북특별자치도","중소규모(5~299인)","5 미용ㆍ여행ㆍ숙박ㆍ음식ㆍ경비ㆍ청소직","2023. 2/2","49781","4282","3954","328","1120","1131","2.2",
"전북특별자치도","중소규모(5~299인)","6 영업ㆍ판매ㆍ운전ㆍ운송직","2023. 1/2","34462","2019","1754","265","1098","1102","3.1",
"전북특별자치도","중소규모(5~299인)","6 영업ㆍ판매ㆍ운전ㆍ운송직","2023. 2/2","33463","1708","1576","132","943","909","2.7",
"전북특별자치도","중소규모(5~299인)","7 건설ㆍ채굴직","2023. 1/2","13179","5146","5125","21","1091","1223","7.6",
"전북특별자치도","중소규모(5~299인)","7 건설ㆍ채굴직","2023. 2/2","10365","2203","2111","92","408","408","3.8",
"전북특별자치도","중소규모(5~299인)","8 설치ㆍ정비ㆍ생산직","2023. 1/2","60684","4507","3818","689","2306","2311","3.7",
"전북특별자치도","중소규모(5~299인)","8 설치ㆍ정비ㆍ생산직","2023. 2/2","64000","4499","3433","1066","2609","2467","3.9",
"전북특별자치도","중소규모(5~299인)","9 농림어업직","2023. 1/2","1044","376","367","9","17","17","1.6",
"전북특별자치도","중소규모(5~299인)","9 농림어업직","2023. 2/2","943","135","131","4","19","21","2",
"전라남도","5규모(300인이상)","01 관리직(임원ㆍ부서장)","2023. 1/2","1217","38","38","0","30","31","2.4",
"전라남도","5규모(300인이상)","01 관리직(임원ㆍ부서장)","2023. 2/2","872","11","11","0","19","20","2.1",
"전라남도","5규모(300인이상)","02 경영ㆍ행정ㆍ사무직","2023. 1/2","6300","76","71","5","51","87",".8",
"전라남도","5규모(300인이상)","02 경영ㆍ행정ㆍ사무직","2023. 2/2","7124","118","101","17","93","126","1.3",
"전라남도","5규모(300인이상)","03 금융ㆍ보험직","2023. 1/2","97","1","1","0","2","2","2",
"전라남도","5규모(300인이상)","03 금융ㆍ보험직","2023. 2/2","73","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","11 인문ㆍ사회과학 연구직","2023. 1/2","96","3","2","1","0","1","0",
"전라남도","5규모(300인이상)","11 인문ㆍ사회과학 연구직","2023. 2/2","75","0","0","0","1","1","1.3",
"전라남도","5규모(300인이상)","12 자연ㆍ생명과학 연구직","2023. 1/2","3","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","12 자연ㆍ생명과학 연구직","2023. 2/2","5","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","13 정보통신 연구개발직 및 공학 기술직","2023. 1/2","1679","5","5","0","8","9",".5",
"전라남도","5규모(300인이상)","13 정보통신 연구개발직 및 공학 기술직","2023. 2/2","1923","31","30","1","12","14",".6",
"전라남도","5규모(300인이상)","14 건설ㆍ채굴 연구개발직 및 공학 기술직","2023. 1/2","945","84","84","0","1","1",".1",
"전라남도","5규모(300인이상)","14 건설ㆍ채굴 연구개발직 및 공학 기술직","2023. 2/2","572","37","37","0","7","7","1.2",
"전라남도","5규모(300인이상)","15 제조 연구개발직 및 공학 기술직","2023. 1/2","10945","118","110","8","38","40",".3",
"전라남도","5규모(300인이상)","15 제조 연구개발직 및 공학 기술직","2023. 2/2","10896","83","74","9","59","72",".5",
"전라남도","5규모(300인이상)","21 교육직","2023. 1/2","521","45","45","0","0","0","0",
"전라남도","5규모(300인이상)","21 교육직","2023. 2/2","449","1","1","0","0","0","0",
"전라남도","5규모(300인이상)","22 법률직","2023. 1/2","43","0","0","0","6","6","12.2",
"전라남도","5규모(300인이상)","22 법률직","2023. 2/2","40","0","0","0","1","2","2.4",
"전라남도","5규모(300인이상)","23 사회복지ㆍ종교직","2023. 1/2","28","1","1","0","0","0","0",
"전라남도","5규모(300인이상)","23 사회복지ㆍ종교직","2023. 2/2","71","2","2","0","1","1","1.4",
"전라남도","5규모(300인이상)","24 경찰ㆍ소방ㆍ교도직","2023. 1/2","3","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","24 경찰ㆍ소방ㆍ교도직","2023. 2/2","3","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","25 군인 ","2023. 1/2","0","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","25 군인 ","2023. 2/2","0","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","30 보건ㆍ의료직","2023. 1/2","5690","575","524","51","77","80","1.3",
"전라남도","5규모(300인이상)","30 보건ㆍ의료직","2023. 2/2","5548","234","193","41","103","103","1.8",
"전라남도","5규모(300인이상)","41 예술ㆍ디자인ㆍ방송직","2023. 1/2","16","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","41 예술ㆍ디자인ㆍ방송직","2023. 2/2","17","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","42 스포츠ㆍ레크리에이션직","2023. 1/2","17","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","42 스포츠ㆍ레크리에이션직","2023. 2/2","21","1","1","0","0","1","0",
"전라남도","5규모(300인이상)","51 미용ㆍ예식 서비스직","2023. 1/2","10","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","51 미용ㆍ예식 서비스직","2023. 2/2","7","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","52 여행ㆍ숙박ㆍ오락 서비스직","2023. 1/2","10","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","52 여행ㆍ숙박ㆍ오락 서비스직","2023. 2/2","8","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","53 음식 서비스직","2023. 1/2","188","15","14","1","2","3","1.1",
"전라남도","5규모(300인이상)","53 음식 서비스직","2023. 2/2","207","12","12","0","4","5","1.9",
"전라남도","5규모(300인이상)","54 경호ㆍ경비직","2023. 1/2","494","21","21","0","0","0","0",
"전라남도","5규모(300인이상)","54 경호ㆍ경비직","2023. 2/2","396","10","10","0","0","0","0",
"전라남도","5규모(300인이상)","55 돌봄 서비스직(간병ㆍ육아)","2023. 1/2","11","0","0","0","0","0","0",
"전라남도","5규모(300인이상)","55 돌봄 서비스직(간병ㆍ육아)","2023. 2/2","289","28","28","0","0","0","0",
"전라남도","5규모(300인이상)","56 청소 및 기타 개인서비스직","2023. 1/2","630","32","32","0","1","1",".2",
"전라남도","5규모(300인이상)","56 청소 및 기타 개인서비스직","2023. 2/2","500","28","28","0","2","7",".4",
"전라남도","5규모(300인이상)","61 영업ㆍ판매직","2023. 1/2","107","7","7","0","1","1",".9",
"전라남도","5규모(300인이상)","61 영업ㆍ판매직","2023. 2/2","91","1","1","0","2","2","2.2",
"전라남도","5규모(300인이상)","62 운전ㆍ운송직","2023. 1/2","1291","16","14","2","8","9",".6",
"전라남도","5규모(300인이상)","62 운전ㆍ운송직","2023. 2/2","962","5","1","4","4","5",".4",
"전라남도","5규모(300인이상)","70 건설ㆍ채굴직","2023. 1/2","682","48","48","0","2","2",".3",
"전라남도","5규모(300인이상)","70 건설ㆍ채굴직","2023. 2/2","514","3","1","2","9","9","1.7",
"전라남도","5규모(300인이상)","81 기계 설치ㆍ정비ㆍ생산직","2023. 1/2","1320","16","15","1","7","9",".5",
"전라남도","5규모(300인이상)","81 기계 설치ㆍ정비ㆍ생산직","2023. 2/2","1552","22","15","7","18","23","1.1",
"전라남도","5규모(300인이상)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2023. 1/2","1011","20","20","0","13","13","1.3",
"전라남도","5규모(300인이상)","82 금속ㆍ재료 설치ㆍ정비ㆍ생산직 (판금ㆍ단조ㆍ주조ㆍ용접ㆍ도장 등)","2023. 2/2","2311","8","8","0","10","10",".4",
"전라남도","5규모(300인이상)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2023. 1/2","1734","23","22","1","15","36",".9",
"전라남도","5규모(300인이상)","83 전기ㆍ전자 설치ㆍ정비ㆍ생산직","2023. 2/2","1940","147","144","3","15","59",".8",
