"시도별(17개)","규모별","산업분류별","시점","현원[명]","구인인원[명]","채용인원[명]","미충원인원[명]","부족인원[명]","채용계획인원[명]","부족률[%]",
"경기도","중소규모(5~299인)","H.운수 및 창고업(49~52)","2022. 1/2","119732","8920","5330","3590","8074","8081","6.3",
"경기도","중소규모(5~299인)","H.운수 및 창고업(49~52)","2022. 2/2","120977","12064","5679","6385","10526","10580","8",
"경기도","중소규모(5~299인)","I.숙박 및 음식점업(55~56)","2022. 1/2","74476","5812","5401","411","6117","6601","7.6",
"경기도","중소규모(5~299인)","I.숙박 및 음식점업(55~56)","2022. 2/2","79885","8110","7581","529","4592","4612","5.4",
"경기도","중소규모(5~299인)","J.정보통신업(58~63)","2022. 1/2","75419","7273","6083","1190","4528","4415","5.7",
"경기도","중소규모(5~299인)","J.정보통신업(58~63)","2022. 2/2","78417","5334","4547","787","4101","3865","5",
"경기도","중소규모(5~299인)","K.금융 및 보험업(64~66)","2022. 1/2","68865","1831","1684","147","579","618",".8",
"경기도","중소규모(5~299인)","K.금융 및 보험업(64~66)","2022. 2/2","68102","996","966","30","296","273",".4",
"경기도","중소규모(5~299인)","L.부동산업(68)","2022. 1/2","62007","3596","3571","25","1195","1205","1.9",
"경기도","중소규모(5~299인)","L.부동산업(68)","2022. 2/2","62810","2936","2895","41","525","490",".8",
"경기도","중소규모(5~299인)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 1/2","142331","7774","6844","930","4360","4496","3",
"경기도","중소규모(5~299인)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 2/2","147237","7427","6359","1068","4654","4618","3.1",
"경기도","중소규모(5~299인)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 1/2","116495","11030","10465","565","3447","3734","2.9",
"경기도","중소규모(5~299인)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 2/2","119816","8865","7969","896","3006","3071","2.4",
"경기도","중소규모(5~299인)","P.교육 서비스업(85)","2022. 1/2","111864","10156","9939","217","1758","1716","1.5",
"경기도","중소규모(5~299인)","P.교육 서비스업(85)","2022. 2/2","114014","4596","4301","295","1800","2238","1.6",
"경기도","중소규모(5~299인)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 1/2","330317","32960","30628","2332","11259","11648","3.3",
"경기도","중소규모(5~299인)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 2/2","343762","26844","24363","2481","12420","12713","3.5",
"경기도","중소규모(5~299인)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 1/2","42694","1686","1457","229","1211","1083","2.8",
"경기도","중소규모(5~299인)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 2/2","43979","2696","2031","665","1382","1459","3",
"경기도","중소규모(5~299인)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 1/2","57088","3402","3057","345","2607","2323","4.4",
"경기도","중소규모(5~299인)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 2/2","58338","3072","2729","343","2391","2227","3.9",
"강원특별자치도","5규모(300인이상)","전산업","2022. 1/2","36993","2358","2142","216","888","1467","2.3",
"강원특별자치도","5규모(300인이상)","전산업","2022. 2/2","38130","2718","2372","346","1120","1540","2.9",
"강원특별자치도","5규모(300인이상)","BC 광공업 (05-34)","2022. 1/2","5365","147","101","46","55","54","1",
"강원특별자치도","5규모(300인이상)","BC 광공업 (05-34)","2022. 2/2","5453","343","290","53","76","70","1.4",
"강원특별자치도","5규모(300인이상)","B.광업(05~08)","2022. 1/2","1175","8","8","0","0","0","0",
"강원특별자치도","5규모(300인이상)","B.광업(05~08)","2022. 2/2","1190","85","69","16","18","18","1.5",
"강원특별자치도","5규모(300인이상)","C.제조업(10~34)","2022. 1/2","4190","138","92","46","55","54","1.3",
"강원특별자치도","5규모(300인이상)","C.제조업(10~34)","2022. 2/2","4262","259","221","38","57","51","1.3",
"강원특별자치도","5규모(300인이상)","DS 사회간접자본 및 기타서비스업(35-96)(D-S)","2022. 1/2","31627","2211","2041","170","833","1413","2.6",
"강원특별자치도","5규모(300인이상)","DS 사회간접자본 및 기타서비스업(35-96)(D-S)","2022. 2/2","32678","2375","2082","293","1045","1470","3.1",
"강원특별자치도","5규모(300인이상)","D.전기, 가스, 증기 및 공기 조절 공급업(35)","2022. 1/2","688","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","D.전기, 가스, 증기 및 공기 조절 공급업(35)","2022. 2/2","700","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","2022. 1/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","2022. 2/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","F.건설업(41~42)","2022. 1/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","F.건설업(41~42)","2022. 2/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","GI 도매 및 소매업 숙박 및 음식점업(45-47,55-56) (GI)","2022. 1/2","2043","98","81","17","56","56","2.7",
"강원특별자치도","5규모(300인이상)","GI 도매 및 소매업 숙박 및 음식점업(45-47,55-56) (GI)","2022. 2/2","2120","420","403","17","421","421","16.6",
"강원특별자치도","5규모(300인이상)","ELS 사업;개인,공공서비스업(36-39,68-96)","2022. 1/2","21028","1816","1677","139","766","729","3.5",
"강원특별자치도","5규모(300인이상)","ELS 사업;개인,공공서비스업(36-39,68-96)","2022. 2/2","22037","1479","1316","163","516","571","2.3",
"강원특별자치도","5규모(300인이상)","DHJK 전기,운수,통신,금융업(DHJK0, 35,49-52,58-66)","2022. 1/2","8556","297","284","13","11","629",".1",
"강원특별자치도","5규모(300인이상)","DHJK 전기,운수,통신,금융업(DHJK0, 35,49-52,58-66)","2022. 2/2","8520","476","364","112","107","478","1.2",
"강원특별자치도","5규모(300인이상)","G.도매 및 소매업(45~47)","2022. 1/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","G.도매 및 소매업(45~47)","2022. 2/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","H.운수 및 창고업(49~52)","2022. 1/2","500","31","31","0","0","128","0",
"강원특별자치도","5규모(300인이상)","H.운수 및 창고업(49~52)","2022. 2/2","508","16","16","0","0","68","0",
"강원특별자치도","5규모(300인이상)","I.숙박 및 음식점업(55~56)","2022. 1/2","2043","98","81","17","56","56","2.7",
"강원특별자치도","5규모(300인이상)","I.숙박 및 음식점업(55~56)","2022. 2/2","2120","420","403","17","421","421","16.6",
"강원특별자치도","5규모(300인이상)","J.정보통신업(58~63)","2022. 1/2","1228","65","65","0","11","0",".9",
"강원특별자치도","5규모(300인이상)","J.정보통신업(58~63)","2022. 2/2","1256","57","57","0","14","0","1.1",
"강원특별자치도","5규모(300인이상)","K.금융 및 보험업(64~66)","2022. 1/2","6140","201","187","14","0","501","0",
"강원특별자치도","5규모(300인이상)","K.금융 및 보험업(64~66)","2022. 2/2","6056","402","290","112","93","410","1.5",
"강원특별자치도","5규모(300인이상)","L.부동산업(68)","2022. 1/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","L.부동산업(68)","2022. 2/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 1/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 2/2","324","8","8","0","5","5","1.5",
"강원특별자치도","5규모(300인이상)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 1/2","3566","363","303","60","123","142","3.3",
"강원특별자치도","5규모(300인이상)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 2/2","4327","281","189","92","141","141","3.2",
"강원특별자치도","5규모(300인이상)","P.교육 서비스업(85)","2022. 1/2","4096","346","323","23","34","45",".8",
"강원특별자치도","5규모(300인이상)","P.교육 서비스업(85)","2022. 2/2","4263","352","351","1","43","166","1",
"강원특별자치도","5규모(300인이상)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 1/2","10479","1031","975","56","337","270","3.1",
"강원특별자치도","5규모(300인이상)","Q.보건업 및 사회복지 서비스업(86~87)","2022. 2/2","9970","666","597","69","327","259","3.2",
"강원특별자치도","5규모(300인이상)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 1/2","2888","76","76","0","272","272","8.6",
"강원특별자치도","5규모(300인이상)","R.예술, 스포츠 및 여가관련 서비스업(90~91)","2022. 2/2","3153","171","171","0","0","0","0",
"강원특별자치도","5규모(300인이상)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 1/2","0","0","0","0","0","0","0",
"강원특별자치도","5규모(300인이상)","S.협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","2022. 2/2","0","0","0","0","0","0","0",
"강원특별자치도","중소규모(5~299인)","전산업","2022. 1/2","261052","24932","21720","3212","10109","10603","3.7",
"강원특별자치도","중소규모(5~299인)","전산업","2022. 2/2","269009","27752","24432","3320","11313","11518","4",
"강원특별자치도","중소규모(5~299인)","BC 광공업 (05-34)","2022. 1/2","44670","3248","2307","941","2647","2643","5.6",
"강원특별자치도","중소규모(5~299인)","BC 광공업 (05-34)","2022. 2/2","45794","3410","2717","693","2555","2547","5.3",
"강원특별자치도","중소규모(5~299인)","B.광업(05~08)","2022. 1/2","2754","103","87","16","17","17",".6",
"강원특별자치도","중소규모(5~299인)","B.광업(05~08)","2022. 2/2","2757","100","88","12","13","14",".5",
"강원특별자치도","중소규모(5~299인)","C.제조업(10~34)","2022. 1/2","41916","3145","2220","925","2629","2626","5.9",
"강원특별자치도","중소규모(5~299인)","C.제조업(10~34)","2022. 2/2","43036","3311","2629","682","2542","2533","5.6",
"강원특별자치도","중소규모(5~299인)","DS 사회간접자본 및 기타서비스업(35-96)(D-S)","2022. 1/2","216382","21685","19413","2272","7462","7960","3.3",
"강원특별자치도","중소규모(5~299인)","DS 사회간접자본 및 기타서비스업(35-96)(D-S)","2022. 2/2","223216","24342","21715","2627","8758","8970","3.8",
"강원특별자치도","중소규모(5~299인)","D.전기, 가스, 증기 및 공기 조절 공급업(35)","2022. 1/2","2653","21","18","3","14","16",".5",
"강원특별자치도","중소규모(5~299인)","D.전기, 가스, 증기 및 공기 조절 공급업(35)","2022. 2/2","2780","14","12","2","6","6",".2",
"강원특별자치도","중소규모(5~299인)","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","2022. 1/2","3398","161","154","7","63","53","1.8",
"강원특별자치도","중소규모(5~299인)","E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)","2022. 2/2","3509","134","130","4","63","50","1.8",
"강원특별자치도","중소규모(5~299인)","F.건설업(41~42)","2022. 1/2","39042","7523","7314","209","1063","1050","2.7",
"강원특별자치도","중소규모(5~299인)","F.건설업(41~42)","2022. 2/2","40961","11244","11133","111","1113","1082","2.6",
"강원특별자치도","중소규모(5~299인)","GI 도매 및 소매업 숙박 및 음식점업(45-47,55-56) (GI)","2022. 1/2","32321","2197","1919","278","1543","1634","4.6",
"강원특별자치도","중소규모(5~299인)","GI 도매 및 소매업 숙박 및 음식점업(45-47,55-56) (GI)","2022. 2/2","33753","2850","2452","398","1784","1865","5",
"강원특별자치도","중소규모(5~299인)","ELS 사업;개인,공공서비스업(36-39,68-96)","2022. 1/2","114055","10346","9243","1103","3544","3949","3",
"강원특별자치도","중소규모(5~299인)","ELS 사업;개인,공공서비스업(36-39,68-96)","2022. 2/2","117354","8670","7029","1641","4581","4684","3.8",
"강원특별자치도","중소규모(5~299인)","DHJK 전기,운수,통신,금융업(DHJK0, 35,49-52,58-66)","2022. 1/2","30964","1619","936","683","1312","1327","4.1",
"강원특별자치도","중소규모(5~299인)","DHJK 전기,운수,통신,금융업(DHJK0, 35,49-52,58-66)","2022. 2/2","31149","1578","1100","478","1280","1339","3.9",
"강원특별자치도","중소규모(5~299인)","G.도매 및 소매업(45~47)","2022. 1/2","19884","1014","903","111","646","685","3.1",
"강원특별자치도","중소규모(5~299인)","G.도매 및 소매업(45~47)","2022. 2/2","20397","1074","1014","60","715","772","3.4",
"강원특별자치도","중소규모(5~299인)","H.운수 및 창고업(49~52)","2022. 1/2","14448","1207","577","630","1060","1062","6.8",
"강원특별자치도","중소규모(5~299인)","H.운수 및 창고업(49~52)","2022. 2/2","14731","1072","618","454","1081","1100","6.8",
"강원특별자치도","중소규모(5~299인)","I.숙박 및 음식점업(55~56)","2022. 1/2","12436","1183","1016","167","897","949","6.7",
"강원특별자치도","중소규모(5~299인)","I.숙박 및 음식점업(55~56)","2022. 2/2","13355","1776","1438","338","1070","1093","7.4",
"강원특별자치도","중소규모(5~299인)","J.정보통신업(58~63)","2022. 1/2","3709","109","88","21","71","75","1.9",
"강원특별자치도","중소규모(5~299인)","J.정보통신업(58~63)","2022. 2/2","3770","240","230","10","63","71","1.6",
"강원특별자치도","중소규모(5~299인)","K.금융 및 보험업(64~66)","2022. 1/2","10154","282","253","29","168","175","1.6",
"강원특별자치도","중소규모(5~299인)","K.금융 및 보험업(64~66)","2022. 2/2","9868","252","240","12","130","162","1.3",
"강원특별자치도","중소규모(5~299인)","L.부동산업(68)","2022. 1/2","6447","360","342","18","113","98","1.7",
"강원특별자치도","중소규모(5~299인)","L.부동산업(68)","2022. 2/2","6593","292","257","35","85","91","1.3",
"강원특별자치도","중소규모(5~299인)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 1/2","12361","785","704","81","422","365","3.3",
"강원특별자치도","중소규모(5~299인)","M.전문, 과학 및 기술 서비스업(70~73)","2022. 2/2","12531","835","709","126","457","414","3.5",
"강원특별자치도","중소규모(5~299인)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 1/2","13649","1509","1375","134","430","949","3.1",
"강원특별자치도","중소규모(5~299인)","N.사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","2022. 2/2","14311","1537","1292","245","760","779","5",
"강원특별자치도","중소규모(5~299인)","P.교육 서비스업(85)","2022. 1/2","8593","940","925","15","209","205","2.4",
"강원특별자치도","중소규모(5~299인)","P.교육 서비스업(85)","2022. 2/2","8832","520","485","35","163","146","1.8",
